dataset,modelo,instance,original_time_milp,original_len_milp,original_explanation,relaxed_time_milp_relaxed,relaxed_len_milp_relaxed,relaxed_explanation
iris,model_1layers_20neurons.h5,0,0.0453546047210693,3,"{'x_1': 0.3749999999999998, 'x_2': 0.6071428571428571, 'x_3': 0.5000000000000001}",0.0607256889343261,4,"{'x_0': 0.4375, 'x_1': 0.3749999999999998, 'x_2': 0.6071428571428571, 'x_3': 0.5000000000000001}"
iris,model_1layers_20neurons.h5,1,0.0348470211029052,3,"{'x_1': 1.0, 'x_2': 0.0714285714285714, 'x_3': 0.0909090909090909}",0.0524957180023193,3,"{'x_1': 1.0, 'x_2': 0.0714285714285714, 'x_3': 0.0909090909090909}"
iris,model_1layers_20neurons.h5,2,0.0614326000213623,2,"{'x_2': 1.0, 'x_3': 1.0}",0.0693285465240478,4,"{'x_0': 0.9375, 'x_1': 0.25, 'x_2': 1.0, 'x_3': 1.0}"
iris,model_1layers_20neurons.h5,3,0.0390985012054443,4,"{'x_0': 0.40625, 'x_1': 0.4374999999999998, 'x_2': 0.5714285714285714, 'x_3': 0.6363636363636365}",0.070634126663208,4,"{'x_0': 0.40625, 'x_1': 0.4374999999999998, 'x_2': 0.5714285714285714, 'x_3': 0.6363636363636365}"
iris,model_1layers_20neurons.h5,4,0.0328555107116699,4,"{'x_0': 0.65625, 'x_1': 0.3749999999999998, 'x_2': 0.6249999999999999, 'x_3': 0.5909090909090909}",0.0589747428894043,4,"{'x_0': 0.65625, 'x_1': 0.3749999999999998, 'x_2': 0.6249999999999999, 'x_3': 0.5909090909090909}"
iris,model_1layers_20neurons.h5,5,0.0352232456207275,3,"{'x_1': 0.75, 'x_2': 0.0357142857142856, 'x_3': 0.1363636363636363}",0.0519261360168457,3,"{'x_1': 0.75, 'x_2': 0.0357142857142856, 'x_3': 0.1363636363636363}"
iris,model_1layers_20neurons.h5,6,0.0433020591735839,3,"{'x_1': 0.4374999999999998, 'x_2': 0.4107142857142857, 'x_3': 0.5454545454545455}",0.057837963104248,4,"{'x_0': 0.28125, 'x_1': 0.4374999999999998, 'x_2': 0.4107142857142857, 'x_3': 0.5454545454545455}"
iris,model_1layers_20neurons.h5,7,0.0467619895935058,3,"{'x_1': 0.5625, 'x_2': 0.6785714285714284, 'x_3': 1.0}",0.0494310855865478,4,"{'x_0': 0.6875, 'x_1': 0.5625, 'x_2': 0.6785714285714284, 'x_3': 1.0}"
iris,model_1layers_20neurons.h5,8,0.0354499816894531,4,"{'x_0': 0.46875, 'x_1': 0.0, 'x_2': 0.5714285714285714, 'x_3': 0.6363636363636365}",0.0506060123443603,4,"{'x_0': 0.46875, 'x_1': 0.0, 'x_2': 0.5714285714285714, 'x_3': 0.6363636363636365}"
iris,model_1layers_20neurons.h5,9,0.03759765625,3,"{'x_1': 0.3125, 'x_2': 0.4642857142857142, 'x_3': 0.5000000000000001}",0.0706896781921386,4,"{'x_0': 0.34375, 'x_1': 0.3125, 'x_2': 0.4642857142857142, 'x_3': 0.5000000000000001}"
iris,model_1layers_20neurons.h5,10,0.0383942127227783,3,"{'x_1': 0.625, 'x_2': 0.6785714285714284, 'x_3': 0.8636363636363638}",0.0562419891357421,4,"{'x_0': 0.5625, 'x_1': 0.625, 'x_2': 0.6785714285714284, 'x_3': 0.8636363636363638}"
iris,model_1layers_20neurons.h5,11,0.0350472927093505,3,"{'x_1': 0.5, 'x_2': 0.0178571428571428, 'x_3': 0.0}",0.0567514896392822,3,"{'x_1': 0.5, 'x_2': 0.0178571428571428, 'x_3': 0.0}"
iris,model_1layers_20neurons.h5,12,0.0356092453002929,3,"{'x_1': 0.8125, 'x_2': 0.0, 'x_3': 0.0454545454545454}",0.0573744773864746,3,"{'x_1': 0.8125, 'x_2': 0.0, 'x_3': 0.0454545454545454}"
iris,model_1layers_20neurons.h5,13,0.0355665683746337,3,"{'x_1': 0.5625, 'x_2': 0.0357142857142856, 'x_3': 0.0}",0.0624434947967529,3,"{'x_1': 0.5625, 'x_2': 0.0357142857142856, 'x_3': 0.0}"
iris,model_1layers_20neurons.h5,14,0.0333218574523925,2,"{'x_1': 1.0, 'x_2': 0.0357142857142856}",0.0537679195404052,3,"{'x_1': 1.0, 'x_2': 0.0357142857142856, 'x_3': 0.0909090909090909}"
iris,model_1layers_20neurons.h5,15,0.0338470935821533,3,"{'x_1': 0.6875, 'x_2': 0.6071428571428571, 'x_3': 0.681818181818182}",0.0511815547943115,4,"{'x_0': 0.5, 'x_1': 0.6875, 'x_2': 0.6071428571428571, 'x_3': 0.681818181818182}"
iris,model_1layers_20neurons.h5,16,0.0374271869659423,3,"{'x_1': 0.5, 'x_2': 0.8035714285714285, 'x_3': 0.9545454545454548}",0.054307222366333,4,"{'x_0': 0.5625, 'x_1': 0.5, 'x_2': 0.8035714285714285, 'x_3': 0.9545454545454548}"
iris,model_1layers_20neurons.h5,17,0.0351076126098632,3,"{'x_1': 0.1874999999999997, 'x_2': 0.4642857142857142, 'x_3': 0.4545454545454546}",0.061547040939331,4,"{'x_0': 0.28125, 'x_1': 0.1874999999999997, 'x_2': 0.4642857142857142, 'x_3': 0.4545454545454546}"
iris,model_1layers_20neurons.h5,18,0.0354878902435302,3,"{'x_1': 0.3749999999999998, 'x_2': 0.5714285714285714, 'x_3': 0.5454545454545455}",0.0582973957061767,4,"{'x_0': 0.3125, 'x_1': 0.3749999999999998, 'x_2': 0.5714285714285714, 'x_3': 0.5454545454545455}"
iris,model_1layers_20neurons.h5,19,0.0365822315216064,3,"{'x_1': 0.3749999999999998, 'x_2': 0.7678571428571427, 'x_3': 0.9545454545454548}",0.0514070987701416,4,"{'x_0': 0.53125, 'x_1': 0.3749999999999998, 'x_2': 0.7678571428571427, 'x_3': 0.9545454545454548}"
iris,model_1layers_20neurons.h5,20,0.03448486328125,3,"{'x_1': 0.625, 'x_2': 0.0535714285714285, 'x_3': 0.0454545454545454}",0.0599169731140136,3,"{'x_1': 0.625, 'x_2': 0.0535714285714285, 'x_3': 0.0454545454545454}"
iris,model_1layers_20neurons.h5,21,0.0337166786193847,4,"{'x_0': 0.4375, 'x_1': 0.5, 'x_2': 0.6428571428571429, 'x_3': 0.7727272727272728}",0.0475459098815918,4,"{'x_0': 0.4375, 'x_1': 0.5, 'x_2': 0.6428571428571429, 'x_3': 0.7727272727272728}"
iris,model_1layers_20neurons.h5,22,0.0311737060546875,3,"{'x_1': 0.75, 'x_2': 0.0535714285714285, 'x_3': 0.1363636363636363}",0.0560224056243896,3,"{'x_1': 0.75, 'x_2': 0.0535714285714285, 'x_3': 0.1363636363636363}"
iris,model_1layers_20neurons.h5,23,0.0401251316070556,3,"{'x_1': 0.3749999999999998, 'x_2': 0.7678571428571427, 'x_3': 0.9090909090909092}",0.0494430065155029,4,"{'x_0': 0.53125, 'x_1': 0.3749999999999998, 'x_2': 0.7678571428571427, 'x_3': 0.9090909090909092}"
iris,model_1layers_20neurons.h5,24,0.0418851375579834,3,"{'x_0': 1.0, 'x_2': 0.9107142857142856, 'x_3': 0.8636363636363638}",0.0548717975616455,4,"{'x_0': 1.0, 'x_1': 1.0, 'x_2': 0.9107142857142856, 'x_3': 0.8636363636363638}"
iris,model_1layers_20neurons.h5,25,0.0415592193603515,3,"{'x_1': 0.5, 'x_2': 0.6964285714285714, 'x_3': 1.0}",0.0500335693359375,4,"{'x_0': 0.625, 'x_1': 0.5, 'x_2': 0.6964285714285714, 'x_3': 1.0}"
iris,model_1layers_20neurons.h5,26,0.0465493202209472,3,"{'x_1': 0.1874999999999997, 'x_2': 0.8035714285714285, 'x_3': 0.7727272727272728}",0.0566334724426269,4,"{'x_0': 0.625, 'x_1': 0.1874999999999997, 'x_2': 0.8035714285714285, 'x_3': 0.7727272727272728}"
iris,model_1layers_20neurons.h5,27,0.0414881706237793,2,"{'x_2': 0.8214285714285715, 'x_3': 1.0}",0.0539913177490234,4,"{'x_0': 0.65625, 'x_1': 0.625, 'x_2': 0.8214285714285715, 'x_3': 1.0}"
iris,model_1layers_20neurons.h5,28,0.0347893238067626,3,"{'x_1': 0.5, 'x_2': 0.0178571428571428, 'x_3': 0.0909090909090909}",0.0522854328155517,3,"{'x_1': 0.5, 'x_2': 0.0178571428571428, 'x_3': 0.0909090909090909}"
iris,model_1layers_20neurons.h5,29,0.0340614318847656,3,"{'x_1': 0.5625, 'x_2': 0.0535714285714285, 'x_3': 0.0454545454545454}",0.1846318244934082,3,"{'x_1': 0.5625, 'x_2': 0.0535714285714285, 'x_3': 0.0454545454545454}"
iris,model_1layers_20neurons.h5,30,0.0327045917510986,3,"{'x_1': 0.6666666666666667, 'x_2': 0.0, 'x_3': 0.0416666666666666}",0.1331818103790283,3,"{'x_1': 0.6666666666666667, 'x_2': 0.0, 'x_3': 0.0416666666666666}"
iris,model_1layers_20neurons.h5,31,0.044288158416748,3,"{'x_1': 1.0, 'x_2': 0.087719298245614, 'x_3': 0.125}",0.0975000858306884,3,"{'x_1': 1.0, 'x_2': 0.087719298245614, 'x_3': 0.125}"
iris,model_1layers_20neurons.h5,32,0.0592081546783447,3,"{'x_1': 0.4583333333333332, 'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}",0.094938039779663,4,"{'x_0': 0.7058823529411764, 'x_1': 0.4583333333333332, 'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}"
iris,model_1layers_20neurons.h5,33,0.0780537128448486,3,"{'x_1': 0.5833333333333333, 'x_2': 0.1052631578947368, 'x_3': 0.0416666666666666}",0.13084077835083,3,"{'x_1': 0.5833333333333333, 'x_2': 0.1052631578947368, 'x_3': 0.0416666666666666}"
iris,model_1layers_20neurons.h5,34,0.0585041046142578,3,"{'x_1': 0.5, 'x_2': 0.0526315789473684, 'x_3': 0.0416666666666666}",0.0981831550598144,3,"{'x_1': 0.5, 'x_2': 0.0526315789473684, 'x_3': 0.0416666666666666}"
iris,model_1layers_20neurons.h5,35,0.0569195747375488,4,"{'x_0': 0.588235294117647, 'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.75}",0.0667054653167724,4,"{'x_0': 0.588235294117647, 'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.75}"
iris,model_1layers_20neurons.h5,36,0.0580461025238037,3,"{'x_1': 0.5, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}",0.0676636695861816,4,"{'x_0': 0.6176470588235294, 'x_1': 0.5, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}"
iris,model_1layers_20neurons.h5,37,0.0368857383728027,3,"{'x_1': 0.625, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}",0.0612728595733642,3,"{'x_1': 0.625, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}"
iris,model_1layers_20neurons.h5,38,0.051084280014038,3,"{'x_1': 0.6666666666666667, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.059227705001831,3,"{'x_1': 0.6666666666666667, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_1layers_20neurons.h5,39,0.0363657474517822,3,"{'x_1': 0.8749999999999998, 'x_2': 0.087719298245614, 'x_3': 0.0}",0.0549392700195312,3,"{'x_1': 0.8749999999999998, 'x_2': 0.087719298245614, 'x_3': 0.0}"
iris,model_1layers_20neurons.h5,40,0.0451693534851074,4,"{'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}",0.059943675994873,4,"{'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}"
iris,model_1layers_20neurons.h5,41,0.0493030548095703,3,"{'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}",0.0631463527679443,4,"{'x_0': 0.5, 'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}"
iris,model_1layers_20neurons.h5,42,0.0377700328826904,4,"{'x_0': 0.7058823529411764, 'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}",0.0615670680999755,4,"{'x_0': 0.7058823529411764, 'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}"
iris,model_1layers_20neurons.h5,43,0.0360631942749023,3,"{'x_1': 0.7916666666666665, 'x_2': 0.0526315789473684, 'x_3': 0.125}",0.0553424358367919,3,"{'x_1': 0.7916666666666665, 'x_2': 0.0526315789473684, 'x_3': 0.125}"
iris,model_1layers_20neurons.h5,44,0.0426616668701171,3,"{'x_1': 0.7083333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}",0.0550220012664794,3,"{'x_1': 0.7083333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}"
iris,model_1layers_20neurons.h5,45,0.0365395545959472,3,"{'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}",0.0581769943237304,4,"{'x_0': 0.3529411764705883, 'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}"
iris,model_1layers_20neurons.h5,46,0.0370821952819824,4,"{'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}",0.2328178882598877,4,"{'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}"
iris,model_1layers_20neurons.h5,47,0.0354130268096923,4,"{'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}",0.0545461177825927,4,"{'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}"
iris,model_1layers_20neurons.h5,48,0.0510761737823486,3,"{'x_1': 0.4166666666666667, 'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}",0.0627012252807617,4,"{'x_0': 0.6764705882352939, 'x_1': 0.4166666666666667, 'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}"
iris,model_1layers_20neurons.h5,49,0.0470194816589355,2,"{'x_2': 0.8947368421052629, 'x_3': 1.0}",0.0570340156555175,4,"{'x_0': 0.8529411764705881, 'x_1': 0.6666666666666667, 'x_2': 0.8947368421052629, 'x_3': 1.0}"
iris,model_1layers_20neurons.h5,50,0.044450044631958,3,"{'x_1': 0.375, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}",0.0601191520690918,4,"{'x_0': 0.411764705882353, 'x_1': 0.375, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}"
iris,model_1layers_20neurons.h5,51,0.048954963684082,3,"{'x_1': 0.4166666666666667, 'x_2': 0.982456140350877, 'x_3': 0.8333333333333335}",0.0591077804565429,4,"{'x_0': 0.9705882352941176, 'x_1': 0.4166666666666667, 'x_2': 0.982456140350877, 'x_3': 0.8333333333333335}"
iris,model_1layers_20neurons.h5,52,0.0399808883666992,4,"{'x_0': 0.3823529411764705, 'x_1': 0.4166666666666667, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}",0.0952019691467285,4,"{'x_0': 0.3823529411764705, 'x_1': 0.4166666666666667, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}"
iris,model_1layers_20neurons.h5,53,0.0830140113830566,3,"{'x_1': 0.625, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.0683896541595459,3,"{'x_1': 0.625, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_1layers_20neurons.h5,54,0.0525565147399902,3,"{'x_1': 0.3333333333333332, 'x_2': 1.0, 'x_3': 0.7916666666666667}",0.0723044872283935,4,"{'x_0': 0.9999999999999998, 'x_1': 0.3333333333333332, 'x_2': 1.0, 'x_3': 0.7916666666666667}"
iris,model_1layers_20neurons.h5,55,0.0334527492523193,3,"{'x_1': 0.2916666666666667, 'x_2': 0.5438596491228069, 'x_3': 0.375}",0.069521427154541,4,"{'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.5438596491228069, 'x_3': 0.375}"
iris,model_1layers_20neurons.h5,56,0.041621446609497,3,"{'x_1': 0.5833333333333333, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.068249225616455,3,"{'x_1': 0.5833333333333333, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_1layers_20neurons.h5,57,0.0323612689971923,3,"{'x_1': 0.625, 'x_2': 0.0526315789473684, 'x_3': 0.0833333333333333}",0.101778507232666,3,"{'x_1': 0.625, 'x_2': 0.0526315789473684, 'x_3': 0.0833333333333333}"
iris,model_1layers_20neurons.h5,58,0.0547549724578857,3,"{'x_1': 0.7499999999999998, 'x_2': 0.1578947368421052, 'x_3': 0.125}",0.0740349292755127,3,"{'x_1': 0.7499999999999998, 'x_2': 0.1578947368421052, 'x_3': 0.125}"
iris,model_1layers_20neurons.h5,59,0.0400497913360595,3,"{'x_0': 0.2058823529411764, 'x_1': 0.0, 'x_3': 0.375}",0.0804705619812011,4,"{'x_0': 0.2058823529411764, 'x_1': 0.0, 'x_2': 0.4385964912280701, 'x_3': 0.375}"
iris,model_1layers_20neurons.h5,60,0.0421245098114013,4,"{'x_0': 0.588235294117647, 'x_1': 0.2916666666666667, 'x_2': 0.6842105263157895, 'x_3': 0.7083333333333334}",0.0650694370269775,4,"{'x_0': 0.588235294117647, 'x_1': 0.2916666666666667, 'x_2': 0.6842105263157895, 'x_3': 0.7083333333333334}"
iris,model_1layers_20neurons.h5,61,0.0410037040710449,3,"{'x_1': 0.5833333333333333, 'x_2': 0.1578947368421052, 'x_3': 0.0416666666666666}",0.0698504447937011,3,"{'x_1': 0.5833333333333333, 'x_2': 0.1578947368421052, 'x_3': 0.0416666666666666}"
iris,model_1layers_20neurons.h5,62,0.0372090339660644,3,"{'x_0': 0.2058823529411764, 'x_2': 0.1052631578947368, 'x_3': 0.0416666666666666}",0.0583245754241943,4,"{'x_0': 0.2058823529411764, 'x_1': 0.4166666666666667, 'x_2': 0.1052631578947368, 'x_3': 0.0416666666666666}"
iris,model_1layers_20neurons.h5,63,0.0395781993865966,3,"{'x_1': 0.5416666666666665, 'x_2': 0.1228070175438596, 'x_3': 0.1666666666666666}",0.0500473976135253,4,"{'x_0': 0.2352941176470586, 'x_1': 0.5416666666666665, 'x_2': 0.1228070175438596, 'x_3': 0.1666666666666666}"
iris,model_1layers_20neurons.h5,64,0.0429155826568603,3,"{'x_1': 0.2916666666666667, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}",0.0599567890167236,4,"{'x_0': 0.3823529411764705, 'x_1': 0.2916666666666667, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}"
iris,model_1layers_20neurons.h5,65,0.0377957820892334,3,"{'x_1': 0.5833333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}",0.1023914813995361,3,"{'x_1': 0.5833333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}"
iris,model_1layers_20neurons.h5,66,0.0376267433166503,3,"{'x_1': 0.4166666666666667, 'x_2': 0.5614035087719298, 'x_3': 0.4583333333333333}",0.0913145542144775,4,"{'x_0': 0.411764705882353, 'x_1': 0.4166666666666667, 'x_2': 0.5614035087719298, 'x_3': 0.4583333333333333}"
iris,model_1layers_20neurons.h5,67,0.0484366416931152,2,"{'x_2': 1.0, 'x_3': 0.8750000000000001}",0.0683932304382324,4,"{'x_0': 0.9999999999999998, 'x_1': 0.7499999999999998, 'x_2': 1.0, 'x_3': 0.8750000000000001}"
iris,model_1layers_20neurons.h5,68,0.0353767871856689,3,"{'x_1': 0.5, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.0525529384613037,3,"{'x_1': 0.5, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_1layers_20neurons.h5,69,0.0427818298339843,3,"{'x_1': 0.375, 'x_2': 0.5789473684210525, 'x_3': 0.5000000000000001}",0.0670111179351806,4,"{'x_0': 0.5588235294117647, 'x_1': 0.375, 'x_2': 0.5789473684210525, 'x_3': 0.5000000000000001}"
iris,model_1layers_20neurons.h5,70,0.048872947692871,3,"{'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.7916666666666667}",0.0641946792602539,4,"{'x_0': 0.411764705882353, 'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.7916666666666667}"
iris,model_1layers_20neurons.h5,71,0.0335524082183837,3,"{'x_1': 0.9166666666666669, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.0663080215454101,3,"{'x_1': 0.9166666666666669, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_1layers_20neurons.h5,72,0.0439870357513427,4,"{'x_0': 0.5, 'x_1': 0.4166666666666667, 'x_2': 0.6666666666666666, 'x_3': 0.7083333333333334}",0.0757784843444824,4,"{'x_0': 0.5, 'x_1': 0.4166666666666667, 'x_2': 0.6666666666666666, 'x_3': 0.7083333333333334}"
iris,model_1layers_20neurons.h5,73,0.0445878505706787,4,"{'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}",0.0675940513610839,4,"{'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}"
