dataset,modelo,instance,original_time_milp,original_len_milp,original_explanation,relaxed_time_milp_relaxed,relaxed_len_milp_relaxed,relaxed_explanation
iris,model_2layers_20neurons.h5,50,0.062870979309082,3,"{'x_1': 0.375, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}",0.1768836975097656,3,"{'x_1': 0.375, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}"
iris,model_2layers_20neurons.h5,51,0.0880587100982666,3,"{'x_1': 0.4166666666666667, 'x_2': 0.982456140350877, 'x_3': 0.8333333333333335}",0.10723876953125,4,"{'x_0': 0.9705882352941176, 'x_1': 0.4166666666666667, 'x_2': 0.982456140350877, 'x_3': 0.8333333333333335}"
iris,model_2layers_20neurons.h5,52,0.0621654987335205,3,"{'x_1': 0.4166666666666667, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}",0.1258926391601562,4,"{'x_0': 0.3823529411764705, 'x_1': 0.4166666666666667, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}"
iris,model_2layers_20neurons.h5,53,0.0730226039886474,2,"{'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.1094887256622314,3,"{'x_1': 0.625, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_2layers_20neurons.h5,54,0.1239335536956787,3,"{'x_1': 0.3333333333333332, 'x_2': 1.0, 'x_3': 0.7916666666666667}",0.1569488048553466,4,"{'x_0': 0.9999999999999998, 'x_1': 0.3333333333333332, 'x_2': 1.0, 'x_3': 0.7916666666666667}"
iris,model_2layers_20neurons.h5,55,0.1245112419128418,3,"{'x_1': 0.2916666666666667, 'x_2': 0.5438596491228069, 'x_3': 0.375}",0.1782665252685547,3,"{'x_1': 0.2916666666666667, 'x_2': 0.5438596491228069, 'x_3': 0.375}"
iris,model_2layers_20neurons.h5,56,0.1113576889038086,2,"{'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.1033430099487304,3,"{'x_1': 0.5833333333333333, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_2layers_20neurons.h5,57,0.1618359088897705,2,"{'x_2': 0.0526315789473684, 'x_3': 0.0833333333333333}",0.1626040935516357,3,"{'x_1': 0.625, 'x_2': 0.0526315789473684, 'x_3': 0.0833333333333333}"
iris,model_2layers_20neurons.h5,58,0.1015799045562744,3,"{'x_1': 0.7499999999999998, 'x_2': 0.1578947368421052, 'x_3': 0.125}",0.1616187095642089,3,"{'x_1': 0.7499999999999998, 'x_2': 0.1578947368421052, 'x_3': 0.125}"
iris,model_2layers_20neurons.h5,59,0.0666890144348144,3,"{'x_1': 0.0, 'x_2': 0.4385964912280701, 'x_3': 0.375}",0.1629467010498047,3,"{'x_1': 0.0, 'x_2': 0.4385964912280701, 'x_3': 0.375}"
iris,model_2layers_20neurons.h5,60,0.0614714622497558,3,"{'x_1': 0.2916666666666667, 'x_2': 0.6842105263157895, 'x_3': 0.7083333333333334}",0.11855149269104,4,"{'x_0': 0.588235294117647, 'x_1': 0.2916666666666667, 'x_2': 0.6842105263157895, 'x_3': 0.7083333333333334}"
iris,model_2layers_20neurons.h5,61,0.1051375865936279,3,"{'x_1': 0.5833333333333333, 'x_2': 0.1578947368421052, 'x_3': 0.0416666666666666}",0.1087257862091064,3,"{'x_1': 0.5833333333333333, 'x_2': 0.1578947368421052, 'x_3': 0.0416666666666666}"
iris,model_2layers_20neurons.h5,62,0.0705981254577636,2,"{'x_2': 0.1052631578947368, 'x_3': 0.0416666666666666}",0.1156604290008544,3,"{'x_1': 0.4166666666666667, 'x_2': 0.1052631578947368, 'x_3': 0.0416666666666666}"
iris,model_2layers_20neurons.h5,63,0.0646405220031738,3,"{'x_1': 0.5416666666666665, 'x_2': 0.1228070175438596, 'x_3': 0.1666666666666666}",0.0970206260681152,4,"{'x_0': 0.2352941176470586, 'x_1': 0.5416666666666665, 'x_2': 0.1228070175438596, 'x_3': 0.1666666666666666}"
iris,model_2layers_20neurons.h5,64,0.049433946609497,3,"{'x_1': 0.2916666666666667, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}",0.1305408477783203,3,"{'x_1': 0.2916666666666667, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}"
iris,model_2layers_20neurons.h5,65,0.1178722381591796,2,"{'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}",0.1615166664123535,3,"{'x_1': 0.5833333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}"
iris,model_2layers_20neurons.h5,66,0.0957958698272705,3,"{'x_1': 0.4166666666666667, 'x_2': 0.5614035087719298, 'x_3': 0.4583333333333333}",0.1478371620178222,3,"{'x_1': 0.4166666666666667, 'x_2': 0.5614035087719298, 'x_3': 0.4583333333333333}"
iris,model_2layers_20neurons.h5,67,0.0805442333221435,3,"{'x_1': 0.7499999999999998, 'x_2': 1.0, 'x_3': 0.8750000000000001}",0.1124343872070312,4,"{'x_0': 0.9999999999999998, 'x_1': 0.7499999999999998, 'x_2': 1.0, 'x_3': 0.8750000000000001}"
iris,model_2layers_20neurons.h5,68,0.0659730434417724,2,"{'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.1203315258026123,3,"{'x_1': 0.5, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_2layers_20neurons.h5,69,0.0463612079620361,3,"{'x_1': 0.375, 'x_2': 0.5789473684210525, 'x_3': 0.5000000000000001}",0.1040842533111572,3,"{'x_1': 0.375, 'x_2': 0.5789473684210525, 'x_3': 0.5000000000000001}"
iris,model_2layers_20neurons.h5,70,0.0691444873809814,3,"{'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.7916666666666667}",0.1269006729125976,4,"{'x_0': 0.411764705882353, 'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.7916666666666667}"
iris,model_2layers_20neurons.h5,71,0.0780344009399414,2,"{'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.1342909336090088,3,"{'x_1': 0.9166666666666669, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_2layers_20neurons.h5,72,0.0479495525360107,4,"{'x_0': 0.5, 'x_1': 0.4166666666666667, 'x_2': 0.6666666666666666, 'x_3': 0.7083333333333334}",0.0971691608428955,4,"{'x_0': 0.5, 'x_1': 0.4166666666666667, 'x_2': 0.6666666666666666, 'x_3': 0.7083333333333334}"
iris,model_2layers_20neurons.h5,73,0.0949335098266601,3,"{'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}",0.106961965560913,4,"{'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}"
iris,model_2layers_20neurons.h5,74,0.0582525730133056,3,"{'x_1': 0.0833333333333333, 'x_2': 0.5263157894736842, 'x_3': 0.375}",0.1297028064727783,3,"{'x_1': 0.0833333333333333, 'x_2': 0.5263157894736842, 'x_3': 0.375}"
iris,model_2layers_20neurons.h5,75,0.0439076423645019,3,"{'x_1': 0.4166666666666667, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}",0.0970442295074462,4,"{'x_0': 0.323529411764706, 'x_1': 0.4166666666666667, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}"
iris,model_2layers_20neurons.h5,76,0.0837280750274658,3,"{'x_1': 0.5833333333333333, 'x_2': 0.7719298245614036, 'x_3': 0.9166666666666666}",0.1492631435394287,4,"{'x_0': 0.5588235294117647, 'x_1': 0.5833333333333333, 'x_2': 0.7719298245614036, 'x_3': 0.9166666666666666}"
iris,model_2layers_20neurons.h5,77,0.0600202083587646,3,"{'x_1': 0.1249999999999998, 'x_2': 0.5263157894736842, 'x_3': 0.5000000000000001}",0.1362309455871582,4,"{'x_0': 0.3529411764705883, 'x_1': 0.1249999999999998, 'x_2': 0.5263157894736842, 'x_3': 0.5000000000000001}"
iris,model_2layers_20neurons.h5,78,0.0611584186553955,3,"{'x_1': 0.7916666666666665, 'x_2': 0.1228070175438596, 'x_3': 0.125}",0.3213002681732178,3,"{'x_1': 0.7916666666666665, 'x_2': 0.1228070175438596, 'x_3': 0.125}"
iris,model_2layers_20neurons.h5,79,0.069897174835205,3,"{'x_1': 0.1249999999999998, 'x_2': 0.4035087719298245, 'x_3': 0.375}",0.1028401851654052,4,"{'x_0': 0.2058823529411764, 'x_1': 0.1249999999999998, 'x_2': 0.4035087719298245, 'x_3': 0.375}"
iris,model_2layers_20neurons.h5,80,0.0928688049316406,3,"{'x_1': 0.2916666666666667, 'x_2': 0.7543859649122806, 'x_3': 0.75}",0.1671464443206787,4,"{'x_0': 0.6176470588235294, 'x_1': 0.2916666666666667, 'x_2': 0.7543859649122806, 'x_3': 0.75}"
iris,model_2layers_20neurons.h5,81,0.0723636150360107,2,"{'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.126206636428833,3,"{'x_1': 0.5416666666666665, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_2layers_20neurons.h5,82,0.0884811878204345,2,"{'x_2': 0.0350877192982456, 'x_3': 0.0416666666666666}",0.201791763305664,3,"{'x_1': 0.5, 'x_2': 0.0350877192982456, 'x_3': 0.0416666666666666}"
iris,model_2layers_20neurons.h5,83,0.0631380081176757,3,"{'x_1': 0.1666666666666666, 'x_2': 0.4912280701754385, 'x_3': 0.4166666666666667}",0.1669573783874511,3,"{'x_1': 0.1666666666666666, 'x_2': 0.4912280701754385, 'x_3': 0.4166666666666667}"
iris,model_2layers_20neurons.h5,84,0.0818498134613037,4,"{'x_0': 0.7058823529411764, 'x_1': 0.4166666666666667, 'x_2': 0.7017543859649122, 'x_3': 0.6666666666666667}",0.1247034072875976,4,"{'x_0': 0.7058823529411764, 'x_1': 0.4166666666666667, 'x_2': 0.7017543859649122, 'x_3': 0.6666666666666667}"
iris,model_2layers_20neurons.h5,85,0.3024005889892578,2,"{'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}",0.1131048202514648,3,"{'x_1': 0.4583333333333332, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}"
iris,model_2layers_20neurons.h5,86,0.0859251022338867,3,"{'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.9583333333333334}",0.1656482219696045,4,"{'x_0': 0.4411764705882353, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.9583333333333334}"
iris,model_2layers_20neurons.h5,87,0.0952417850494384,2,"{'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}",0.1363375186920166,3,"{'x_1': 0.5833333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}"
iris,model_2layers_20neurons.h5,88,0.1022911071777343,3,"{'x_1': 0.625, 'x_2': 0.1052631578947368, 'x_3': 0.2083333333333333}",0.1920552253723144,3,"{'x_1': 0.625, 'x_2': 0.1052631578947368, 'x_3': 0.2083333333333333}"
iris,model_2layers_20neurons.h5,89,0.0626187324523925,4,"{'x_0': 0.4705882352941177, 'x_1': 0.5, 'x_2': 0.6666666666666666, 'x_3': 0.7083333333333334}",0.169689655303955,4,"{'x_0': 0.4705882352941177, 'x_1': 0.5, 'x_2': 0.6666666666666666, 'x_3': 0.7083333333333334}"
iris,model_2layers_20neurons.h5,90,0.0596170425415039,3,"{'x_1': 0.2083333333333332, 'x_2': 0.3508771929824561, 'x_3': 0.4166666666666667}",0.1312823295593261,4,"{'x_0': 0.2352941176470586, 'x_1': 0.2083333333333332, 'x_2': 0.3508771929824561, 'x_3': 0.4166666666666667}"
iris,model_2layers_20neurons.h5,91,0.0939736366271972,3,"{'x_1': 0.5, 'x_2': 0.8245614035087719, 'x_3': 0.9166666666666666}",0.1739373207092285,4,"{'x_0': 0.7647058823529413, 'x_1': 0.5, 'x_2': 0.8245614035087719, 'x_3': 0.9166666666666666}"
iris,model_2layers_20neurons.h5,92,0.1138362884521484,3,"{'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.6250000000000001}",0.142547607421875,4,"{'x_0': 0.5, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.6250000000000001}"
iris,model_2layers_20neurons.h5,93,0.1225669384002685,3,"{'x_1': 0.25, 'x_2': 0.807017543859649, 'x_3': 0.5416666666666667}",0.1336324214935302,4,"{'x_0': 0.5294117647058822, 'x_1': 0.25, 'x_2': 0.807017543859649, 'x_3': 0.5416666666666667}"
iris,model_2layers_20neurons.h5,94,0.092618703842163,3,"{'x_1': 0.4166666666666667, 'x_2': 0.8947368421052629, 'x_3': 0.9166666666666666}",0.1222259998321533,4,"{'x_0': 0.9999999999999998, 'x_1': 0.4166666666666667, 'x_2': 0.8947368421052629, 'x_3': 0.9166666666666666}"
iris,model_2layers_20neurons.h5,95,0.0417520999908447,3,"{'x_1': 0.2083333333333332, 'x_2': 0.5263157894736842, 'x_3': 0.5000000000000001}",0.1374754905700683,4,"{'x_0': 0.3529411764705883, 'x_1': 0.2083333333333332, 'x_2': 0.5263157894736842, 'x_3': 0.5000000000000001}"
iris,model_2layers_20neurons.h5,96,0.083298921585083,2,"{'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.1580770015716552,3,"{'x_1': 0.375, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_2layers_20neurons.h5,97,0.1157429218292236,2,"{'x_2': 0.0175438596491228, 'x_3': 0.0}",0.14982271194458,3,"{'x_1': 0.4166666666666667, 'x_2': 0.0175438596491228, 'x_3': 0.0}"
iris,model_2layers_20neurons.h5,98,0.1023046970367431,3,"{'x_1': 0.0833333333333333, 'x_2': 0.7017543859649122, 'x_3': 0.5833333333333334}",0.1773958206176757,4,"{'x_0': 0.5, 'x_1': 0.0833333333333333, 'x_2': 0.7017543859649122, 'x_3': 0.5833333333333334}"
iris,model_2layers_20neurons.h5,99,0.0786590576171875,3,"{'x_1': 0.5, 'x_2': 0.8771929824561403, 'x_3': 0.7083333333333334}",0.1406869888305664,4,"{'x_0': 0.8529411764705881, 'x_1': 0.5, 'x_2': 0.8771929824561403, 'x_3': 0.7083333333333334}"
iris,model_3layers_20neurons.h5,0,0.0879418849945068,3,"{'x_1': 0.3749999999999998, 'x_2': 0.6071428571428571, 'x_3': 0.5000000000000001}",0.1042358875274658,4,"{'x_0': 0.4375, 'x_1': 0.3749999999999998, 'x_2': 0.6071428571428571, 'x_3': 0.5000000000000001}"
iris,model_3layers_20neurons.h5,1,0.2471880912780761,2,"{'x_2': 0.0714285714285714, 'x_3': 0.0909090909090909}",0.1003363132476806,3,"{'x_1': 1.0, 'x_2': 0.0714285714285714, 'x_3': 0.0909090909090909}"
iris,model_3layers_20neurons.h5,2,0.1284699440002441,2,"{'x_2': 1.0, 'x_3': 1.0}",0.1259360313415527,4,"{'x_0': 0.9375, 'x_1': 0.25, 'x_2': 1.0, 'x_3': 1.0}"
iris,model_3layers_20neurons.h5,3,0.1011903285980224,3,"{'x_1': 0.4374999999999998, 'x_2': 0.5714285714285714, 'x_3': 0.6363636363636365}",0.1495966911315918,4,"{'x_0': 0.40625, 'x_1': 0.4374999999999998, 'x_2': 0.5714285714285714, 'x_3': 0.6363636363636365}"
iris,model_3layers_20neurons.h5,4,0.0813620090484619,3,"{'x_1': 0.3749999999999998, 'x_2': 0.6249999999999999, 'x_3': 0.5909090909090909}",0.1289949417114257,4,"{'x_0': 0.65625, 'x_1': 0.3749999999999998, 'x_2': 0.6249999999999999, 'x_3': 0.5909090909090909}"
iris,model_3layers_20neurons.h5,5,0.2040674686431884,2,"{'x_2': 0.0357142857142856, 'x_3': 0.1363636363636363}",0.1084003448486328,4,"{'x_0': 0.21875, 'x_1': 0.75, 'x_2': 0.0357142857142856, 'x_3': 0.1363636363636363}"
iris,model_3layers_20neurons.h5,6,0.0658154487609863,3,"{'x_1': 0.4374999999999998, 'x_2': 0.4107142857142857, 'x_3': 0.5454545454545455}",0.2181582450866699,4,"{'x_0': 0.28125, 'x_1': 0.4374999999999998, 'x_2': 0.4107142857142857, 'x_3': 0.5454545454545455}"
iris,model_3layers_20neurons.h5,7,0.1366083621978759,3,"{'x_1': 0.5625, 'x_2': 0.6785714285714284, 'x_3': 1.0}",0.300325870513916,4,"{'x_0': 0.6875, 'x_1': 0.5625, 'x_2': 0.6785714285714284, 'x_3': 1.0}"
iris,model_3layers_20neurons.h5,8,0.143766164779663,3,"{'x_1': 0.0, 'x_2': 0.5714285714285714, 'x_3': 0.6363636363636365}",0.1563963890075683,4,"{'x_0': 0.46875, 'x_1': 0.0, 'x_2': 0.5714285714285714, 'x_3': 0.6363636363636365}"
iris,model_3layers_20neurons.h5,9,0.0790047645568847,3,"{'x_1': 0.3125, 'x_2': 0.4642857142857142, 'x_3': 0.5000000000000001}",0.2135660648345947,4,"{'x_0': 0.34375, 'x_1': 0.3125, 'x_2': 0.4642857142857142, 'x_3': 0.5000000000000001}"
iris,model_3layers_20neurons.h5,10,0.3991665840148926,3,"{'x_1': 0.625, 'x_2': 0.6785714285714284, 'x_3': 0.8636363636363638}",0.1171638965606689,4,"{'x_0': 0.5625, 'x_1': 0.625, 'x_2': 0.6785714285714284, 'x_3': 0.8636363636363638}"
iris,model_3layers_20neurons.h5,11,0.2137649059295654,2,"{'x_2': 0.0178571428571428, 'x_3': 0.0}",0.1075613498687744,4,"{'x_0': 0.03125, 'x_1': 0.5, 'x_2': 0.0178571428571428, 'x_3': 0.0}"
iris,model_3layers_20neurons.h5,12,0.18404221534729,2,"{'x_2': 0.0, 'x_3': 0.0454545454545454}",0.1034603118896484,3,"{'x_1': 0.8125, 'x_2': 0.0, 'x_3': 0.0454545454545454}"
iris,model_3layers_20neurons.h5,13,0.1728637218475341,2,"{'x_2': 0.0357142857142856, 'x_3': 0.0}",0.1173925399780273,4,"{'x_0': 0.0625, 'x_1': 0.5625, 'x_2': 0.0357142857142856, 'x_3': 0.0}"
iris,model_3layers_20neurons.h5,14,0.221656322479248,2,"{'x_2': 0.0357142857142856, 'x_3': 0.0909090909090909}",0.1149840354919433,3,"{'x_1': 1.0, 'x_2': 0.0357142857142856, 'x_3': 0.0909090909090909}"
iris,model_3layers_20neurons.h5,15,0.0730876922607421,3,"{'x_1': 0.6875, 'x_2': 0.6071428571428571, 'x_3': 0.681818181818182}",0.1334969997406005,4,"{'x_0': 0.5, 'x_1': 0.6875, 'x_2': 0.6071428571428571, 'x_3': 0.681818181818182}"
iris,model_3layers_20neurons.h5,16,0.1105945110321044,3,"{'x_1': 0.5, 'x_2': 0.8035714285714285, 'x_3': 0.9545454545454548}",0.1175999641418457,4,"{'x_0': 0.5625, 'x_1': 0.5, 'x_2': 0.8035714285714285, 'x_3': 0.9545454545454548}"
iris,model_3layers_20neurons.h5,17,0.1126368045806884,3,"{'x_1': 0.1874999999999997, 'x_2': 0.4642857142857142, 'x_3': 0.4545454545454546}",0.1372816562652588,4,"{'x_0': 0.28125, 'x_1': 0.1874999999999997, 'x_2': 0.4642857142857142, 'x_3': 0.4545454545454546}"
iris,model_3layers_20neurons.h5,18,0.0826804637908935,3,"{'x_1': 0.3749999999999998, 'x_2': 0.5714285714285714, 'x_3': 0.5454545454545455}",0.1292009353637695,4,"{'x_0': 0.3125, 'x_1': 0.3749999999999998, 'x_2': 0.5714285714285714, 'x_3': 0.5454545454545455}"
iris,model_3layers_20neurons.h5,19,0.1141657829284668,3,"{'x_1': 0.3749999999999998, 'x_2': 0.7678571428571427, 'x_3': 0.9545454545454548}",0.1336057186126709,4,"{'x_0': 0.53125, 'x_1': 0.3749999999999998, 'x_2': 0.7678571428571427, 'x_3': 0.9545454545454548}"
iris,model_3layers_20neurons.h5,20,0.3493010997772217,2,"{'x_2': 0.0535714285714285, 'x_3': 0.0454545454545454}",0.1932895183563232,4,"{'x_0': 0.0, 'x_1': 0.625, 'x_2': 0.0535714285714285, 'x_3': 0.0454545454545454}"
iris,model_3layers_20neurons.h5,21,0.2626042366027832,3,"{'x_1': 0.5, 'x_2': 0.6428571428571429, 'x_3': 0.7727272727272728}",0.1092784404754638,4,"{'x_0': 0.4375, 'x_1': 0.5, 'x_2': 0.6428571428571429, 'x_3': 0.7727272727272728}"
iris,model_3layers_20neurons.h5,22,0.1984617710113525,2,"{'x_2': 0.0535714285714285, 'x_3': 0.1363636363636363}",0.1101248264312744,4,"{'x_0': 0.09375, 'x_1': 0.75, 'x_2': 0.0535714285714285, 'x_3': 0.1363636363636363}"
iris,model_3layers_20neurons.h5,23,0.1839628219604492,3,"{'x_1': 0.3749999999999998, 'x_2': 0.7678571428571427, 'x_3': 0.9090909090909092}",0.4987645149230957,4,"{'x_0': 0.53125, 'x_1': 0.3749999999999998, 'x_2': 0.7678571428571427, 'x_3': 0.9090909090909092}"
iris,model_3layers_20neurons.h5,24,0.1154108047485351,3,"{'x_0': 1.0, 'x_2': 0.9107142857142856, 'x_3': 0.8636363636363638}",0.1107091903686523,4,"{'x_0': 1.0, 'x_1': 1.0, 'x_2': 0.9107142857142856, 'x_3': 0.8636363636363638}"
iris,model_3layers_20neurons.h5,25,0.1757850646972656,3,"{'x_1': 0.5, 'x_2': 0.6964285714285714, 'x_3': 1.0}",0.1069128513336181,4,"{'x_0': 0.625, 'x_1': 0.5, 'x_2': 0.6964285714285714, 'x_3': 1.0}"
