dataset,modelo,instance,original_time_milp,original_len_milp,original_explanation,relaxed_time_milp_relaxed,relaxed_len_milp_relaxed,relaxed_explanation
iris,model_3layers_20neurons.h5,26,0.1139702796936035,3,"{'x_1': 0.1874999999999997, 'x_2': 0.8035714285714285, 'x_3': 0.7727272727272728}",0.119067907333374,4,"{'x_0': 0.625, 'x_1': 0.1874999999999997, 'x_2': 0.8035714285714285, 'x_3': 0.7727272727272728}"
iris,model_3layers_20neurons.h5,27,0.1315855979919433,3,"{'x_1': 0.625, 'x_2': 0.8214285714285715, 'x_3': 1.0}",0.1110463142395019,4,"{'x_0': 0.65625, 'x_1': 0.625, 'x_2': 0.8214285714285715, 'x_3': 1.0}"
iris,model_3layers_20neurons.h5,28,0.2074000835418701,2,"{'x_2': 0.0178571428571428, 'x_3': 0.0909090909090909}",0.1022663116455078,4,"{'x_0': 0.03125, 'x_1': 0.5, 'x_2': 0.0178571428571428, 'x_3': 0.0909090909090909}"
iris,model_3layers_20neurons.h5,29,0.1988463401794433,2,"{'x_2': 0.0535714285714285, 'x_3': 0.0454545454545454}",0.1019227504730224,4,"{'x_0': 0.03125, 'x_1': 0.5625, 'x_2': 0.0535714285714285, 'x_3': 0.0454545454545454}"
iris,model_3layers_20neurons.h5,30,0.1688692569732666,2,"{'x_2': 0.0, 'x_3': 0.0416666666666666}",0.1265642642974853,3,"{'x_1': 0.6666666666666667, 'x_2': 0.0, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,31,0.2307624816894531,2,"{'x_2': 0.087719298245614, 'x_3': 0.125}",0.1069395542144775,3,"{'x_1': 1.0, 'x_2': 0.087719298245614, 'x_3': 0.125}"
iris,model_3layers_20neurons.h5,32,0.0604369640350341,3,"{'x_1': 0.4583333333333332, 'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}",0.2723839282989502,4,"{'x_0': 0.7058823529411764, 'x_1': 0.4583333333333332, 'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}"
iris,model_3layers_20neurons.h5,33,0.2063448429107666,2,"{'x_2': 0.1052631578947368, 'x_3': 0.0416666666666666}",0.0995230674743652,4,"{'x_0': 0.1470588235294117, 'x_1': 0.5833333333333333, 'x_2': 0.1052631578947368, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,34,0.1799321174621582,2,"{'x_2': 0.0526315789473684, 'x_3': 0.0416666666666666}",0.1039636135101318,4,"{'x_0': 0.0294117647058824, 'x_1': 0.5, 'x_2': 0.0526315789473684, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,35,0.0861766338348388,3,"{'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.75}",0.1403791904449463,4,"{'x_0': 0.588235294117647, 'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.75}"
iris,model_3layers_20neurons.h5,36,0.226752758026123,3,"{'x_1': 0.5, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}",0.0974566936492919,4,"{'x_0': 0.6176470588235294, 'x_1': 0.5, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}"
iris,model_3layers_20neurons.h5,37,0.2303769588470459,2,"{'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}",0.1034834384918212,4,"{'x_0': 0.2647058823529413, 'x_1': 0.625, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,38,0.1916208267211914,2,"{'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.135483980178833,4,"{'x_0': 0.2058823529411764, 'x_1': 0.6666666666666667, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,39,0.2302510738372802,2,"{'x_2': 0.087719298245614, 'x_3': 0.0}",0.10129976272583,3,"{'x_1': 0.8749999999999998, 'x_2': 0.087719298245614, 'x_3': 0.0}"
iris,model_3layers_20neurons.h5,40,0.131380558013916,3,"{'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}",0.1204032897949218,4,"{'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}"
iris,model_3layers_20neurons.h5,41,0.0810248851776123,3,"{'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}",0.1192703247070312,4,"{'x_0': 0.5, 'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}"
iris,model_3layers_20neurons.h5,42,0.0728778839111328,3,"{'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}",0.122129201889038,4,"{'x_0': 0.7058823529411764, 'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}"
iris,model_3layers_20neurons.h5,43,0.1937053203582763,2,"{'x_2': 0.0526315789473684, 'x_3': 0.125}",0.1055436134338378,4,"{'x_0': 0.323529411764706, 'x_1': 0.7916666666666665, 'x_2': 0.0526315789473684, 'x_3': 0.125}"
iris,model_3layers_20neurons.h5,44,0.1975612640380859,2,"{'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}",0.1044354438781738,4,"{'x_0': 0.323529411764706, 'x_1': 0.7083333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,45,0.0851075649261474,3,"{'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}",0.1462533473968505,4,"{'x_0': 0.3529411764705883, 'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}"
iris,model_3layers_20neurons.h5,46,0.0592505931854248,4,"{'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}",0.1417992115020752,4,"{'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}"
iris,model_3layers_20neurons.h5,47,0.1311554908752441,3,"{'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}",0.1138324737548828,4,"{'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}"
iris,model_3layers_20neurons.h5,48,0.0736961364746093,3,"{'x_1': 0.4166666666666667, 'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}",0.1210875511169433,4,"{'x_0': 0.6764705882352939, 'x_1': 0.4166666666666667, 'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}"
iris,model_3layers_20neurons.h5,49,0.2614541053771972,2,"{'x_2': 0.8947368421052629, 'x_3': 1.0}",0.0967354774475097,4,"{'x_0': 0.8529411764705881, 'x_1': 0.6666666666666667, 'x_2': 0.8947368421052629, 'x_3': 1.0}"
iris,model_3layers_20neurons.h5,50,0.0750787258148193,3,"{'x_1': 0.375, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}",0.1014974117279052,4,"{'x_0': 0.411764705882353, 'x_1': 0.375, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}"
iris,model_3layers_20neurons.h5,51,0.1505274772644043,3,"{'x_1': 0.4166666666666667, 'x_2': 0.982456140350877, 'x_3': 0.8333333333333335}",0.1110327243804931,4,"{'x_0': 0.9705882352941176, 'x_1': 0.4166666666666667, 'x_2': 0.982456140350877, 'x_3': 0.8333333333333335}"
iris,model_3layers_20neurons.h5,52,0.0833089351654052,3,"{'x_1': 0.4166666666666667, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}",0.1449012756347656,4,"{'x_0': 0.3823529411764705, 'x_1': 0.4166666666666667, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}"
iris,model_3layers_20neurons.h5,53,0.255608320236206,2,"{'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.1024103164672851,4,"{'x_0': 0.2352941176470586, 'x_1': 0.625, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,54,0.1269350051879882,3,"{'x_1': 0.3333333333333332, 'x_2': 1.0, 'x_3': 0.7916666666666667}",0.1130721569061279,4,"{'x_0': 0.9999999999999998, 'x_1': 0.3333333333333332, 'x_2': 1.0, 'x_3': 0.7916666666666667}"
iris,model_3layers_20neurons.h5,55,0.108579397201538,3,"{'x_1': 0.2916666666666667, 'x_2': 0.5438596491228069, 'x_3': 0.375}",0.1340954303741455,4,"{'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.5438596491228069, 'x_3': 0.375}"
iris,model_3layers_20neurons.h5,56,0.2100393772125244,2,"{'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.1121048927307128,4,"{'x_0': 0.2647058823529413, 'x_1': 0.5833333333333333, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,57,0.1677322387695312,2,"{'x_2': 0.0526315789473684, 'x_3': 0.0833333333333333}",0.1262683868408203,4,"{'x_0': 0.2058823529411764, 'x_1': 0.625, 'x_2': 0.0526315789473684, 'x_3': 0.0833333333333333}"
iris,model_3layers_20neurons.h5,58,0.1495246887207031,2,"{'x_2': 0.1578947368421052, 'x_3': 0.125}",0.3056750297546386,4,"{'x_0': 0.2352941176470586, 'x_1': 0.7499999999999998, 'x_2': 0.1578947368421052, 'x_3': 0.125}"
iris,model_3layers_20neurons.h5,59,0.1262025833129882,3,"{'x_1': 0.0, 'x_2': 0.4385964912280701, 'x_3': 0.375}",0.1433591842651367,4,"{'x_0': 0.2058823529411764, 'x_1': 0.0, 'x_2': 0.4385964912280701, 'x_3': 0.375}"
iris,model_3layers_20neurons.h5,60,0.1116597652435302,3,"{'x_1': 0.2916666666666667, 'x_2': 0.6842105263157895, 'x_3': 0.7083333333333334}",0.1140859127044677,4,"{'x_0': 0.588235294117647, 'x_1': 0.2916666666666667, 'x_2': 0.6842105263157895, 'x_3': 0.7083333333333334}"
iris,model_3layers_20neurons.h5,61,0.2127220630645752,2,"{'x_2': 0.1578947368421052, 'x_3': 0.0416666666666666}",0.0997607707977294,4,"{'x_0': 0.1470588235294117, 'x_1': 0.5833333333333333, 'x_2': 0.1578947368421052, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,62,0.2011098861694336,2,"{'x_2': 0.1052631578947368, 'x_3': 0.0416666666666666}",0.2132081985473632,4,"{'x_0': 0.2058823529411764, 'x_1': 0.4166666666666667, 'x_2': 0.1052631578947368, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,63,0.1219246387481689,3,"{'x_1': 0.5416666666666665, 'x_2': 0.1228070175438596, 'x_3': 0.1666666666666666}",0.1356830596923828,4,"{'x_0': 0.2352941176470586, 'x_1': 0.5416666666666665, 'x_2': 0.1228070175438596, 'x_3': 0.1666666666666666}"
iris,model_3layers_20neurons.h5,64,0.0804982185363769,3,"{'x_1': 0.2916666666666667, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}",0.124896764755249,4,"{'x_0': 0.3823529411764705, 'x_1': 0.2916666666666667, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}"
iris,model_3layers_20neurons.h5,65,0.2701828479766845,2,"{'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}",0.1441359519958496,4,"{'x_0': 0.2352941176470586, 'x_1': 0.5833333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,66,0.0955674648284912,3,"{'x_1': 0.4166666666666667, 'x_2': 0.5614035087719298, 'x_3': 0.4583333333333333}",0.1485078334808349,4,"{'x_0': 0.411764705882353, 'x_1': 0.4166666666666667, 'x_2': 0.5614035087719298, 'x_3': 0.4583333333333333}"
iris,model_3layers_20neurons.h5,67,0.1453809738159179,3,"{'x_1': 0.7499999999999998, 'x_2': 1.0, 'x_3': 0.8750000000000001}",0.147716999053955,4,"{'x_0': 0.9999999999999998, 'x_1': 0.7499999999999998, 'x_2': 1.0, 'x_3': 0.8750000000000001}"
iris,model_3layers_20neurons.h5,68,0.2527806758880615,2,"{'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.1289494037628173,4,"{'x_0': 0.0882352941176469, 'x_1': 0.5, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,69,0.1091189384460449,3,"{'x_1': 0.375, 'x_2': 0.5789473684210525, 'x_3': 0.5000000000000001}",0.1483020782470703,4,"{'x_0': 0.5588235294117647, 'x_1': 0.375, 'x_2': 0.5789473684210525, 'x_3': 0.5000000000000001}"
iris,model_3layers_20neurons.h5,70,0.1244773864746093,3,"{'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.7916666666666667}",0.145374059677124,4,"{'x_0': 0.411764705882353, 'x_1': 0.2083333333333332, 'x_2': 0.7017543859649122, 'x_3': 0.7916666666666667}"
iris,model_3layers_20neurons.h5,71,0.2997360229492187,2,"{'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.1303386688232422,3,"{'x_1': 0.9166666666666669, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,72,0.1506590843200683,3,"{'x_1': 0.4166666666666667, 'x_2': 0.6666666666666666, 'x_3': 0.7083333333333334}",0.1602709293365478,4,"{'x_0': 0.5, 'x_1': 0.4166666666666667, 'x_2': 0.6666666666666666, 'x_3': 0.7083333333333334}"
iris,model_3layers_20neurons.h5,73,0.1627204418182373,3,"{'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}",0.1288704872131347,4,"{'x_0': 0.4411764705882353, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.75}"
iris,model_3layers_20neurons.h5,74,0.1451716423034668,3,"{'x_1': 0.0833333333333333, 'x_2': 0.5263157894736842, 'x_3': 0.375}",0.14131760597229,4,"{'x_0': 0.5, 'x_1': 0.0833333333333333, 'x_2': 0.5263157894736842, 'x_3': 0.375}"
iris,model_3layers_20neurons.h5,75,0.2148802280426025,3,"{'x_1': 0.4166666666666667, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}",0.1570253372192382,4,"{'x_0': 0.323529411764706, 'x_1': 0.4166666666666667, 'x_2': 0.6140350877192983, 'x_3': 0.5833333333333334}"
iris,model_3layers_20neurons.h5,76,0.121795654296875,3,"{'x_1': 0.5833333333333333, 'x_2': 0.7719298245614036, 'x_3': 0.9166666666666666}",0.1824889183044433,4,"{'x_0': 0.5588235294117647, 'x_1': 0.5833333333333333, 'x_2': 0.7719298245614036, 'x_3': 0.9166666666666666}"
iris,model_3layers_20neurons.h5,77,0.2000138759613037,3,"{'x_1': 0.1249999999999998, 'x_2': 0.5263157894736842, 'x_3': 0.5000000000000001}",0.1137716770172119,4,"{'x_0': 0.3529411764705883, 'x_1': 0.1249999999999998, 'x_2': 0.5263157894736842, 'x_3': 0.5000000000000001}"
iris,model_3layers_20neurons.h5,78,0.2212328910827636,2,"{'x_2': 0.1228070175438596, 'x_3': 0.125}",0.1048564910888671,4,"{'x_0': 0.323529411764706, 'x_1': 0.7916666666666665, 'x_2': 0.1228070175438596, 'x_3': 0.125}"
iris,model_3layers_20neurons.h5,79,0.0986883640289306,3,"{'x_1': 0.1249999999999998, 'x_2': 0.4035087719298245, 'x_3': 0.375}",0.1523833274841308,4,"{'x_0': 0.2058823529411764, 'x_1': 0.1249999999999998, 'x_2': 0.4035087719298245, 'x_3': 0.375}"
iris,model_3layers_20neurons.h5,80,0.1313662528991699,3,"{'x_1': 0.2916666666666667, 'x_2': 0.7543859649122806, 'x_3': 0.75}",0.1167957782745361,4,"{'x_0': 0.6176470588235294, 'x_1': 0.2916666666666667, 'x_2': 0.7543859649122806, 'x_3': 0.75}"
iris,model_3layers_20neurons.h5,81,0.1890287399291992,2,"{'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.1107923984527587,4,"{'x_0': 0.2058823529411764, 'x_1': 0.5416666666666665, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,82,0.1454322338104248,2,"{'x_2': 0.0350877192982456, 'x_3': 0.0416666666666666}",0.1313536167144775,4,"{'x_0': 0.2058823529411764, 'x_1': 0.5, 'x_2': 0.0350877192982456, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,83,0.1410679817199707,3,"{'x_1': 0.1666666666666666, 'x_2': 0.4912280701754385, 'x_3': 0.4166666666666667}",0.2982125282287597,4,"{'x_0': 0.3529411764705883, 'x_1': 0.1666666666666666, 'x_2': 0.4912280701754385, 'x_3': 0.4166666666666667}"
iris,model_3layers_20neurons.h5,84,0.1124353408813476,3,"{'x_1': 0.4166666666666667, 'x_2': 0.7017543859649122, 'x_3': 0.6666666666666667}",0.1238372325897216,4,"{'x_0': 0.7058823529411764, 'x_1': 0.4166666666666667, 'x_2': 0.7017543859649122, 'x_3': 0.6666666666666667}"
iris,model_3layers_20neurons.h5,85,0.2156291007995605,2,"{'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}",0.0969269275665283,4,"{'x_0': 0.1764705882352943, 'x_1': 0.4583333333333332, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,86,0.1066491603851318,3,"{'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.9583333333333334}",0.1414599418640136,4,"{'x_0': 0.4411764705882353, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.9583333333333334}"
iris,model_3layers_20neurons.h5,87,0.3089840412139892,2,"{'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}",0.0953729152679443,4,"{'x_0': 0.2058823529411764, 'x_1': 0.5833333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,88,0.1333253383636474,3,"{'x_1': 0.625, 'x_2': 0.1052631578947368, 'x_3': 0.2083333333333333}",0.1428906917572021,4,"{'x_0': 0.2058823529411764, 'x_1': 0.625, 'x_2': 0.1052631578947368, 'x_3': 0.2083333333333333}"
iris,model_3layers_20neurons.h5,89,0.0500314235687255,4,"{'x_0': 0.4705882352941177, 'x_1': 0.5, 'x_2': 0.6666666666666666, 'x_3': 0.7083333333333334}",0.1410820484161377,4,"{'x_0': 0.4705882352941177, 'x_1': 0.5, 'x_2': 0.6666666666666666, 'x_3': 0.7083333333333334}"
iris,model_3layers_20neurons.h5,90,0.1028053760528564,3,"{'x_1': 0.2083333333333332, 'x_2': 0.3508771929824561, 'x_3': 0.4166666666666667}",0.1313896179199218,4,"{'x_0': 0.2352941176470586, 'x_1': 0.2083333333333332, 'x_2': 0.3508771929824561, 'x_3': 0.4166666666666667}"
iris,model_3layers_20neurons.h5,91,0.1226253509521484,3,"{'x_1': 0.5, 'x_2': 0.8245614035087719, 'x_3': 0.9166666666666666}",0.1360056400299072,4,"{'x_0': 0.7647058823529413, 'x_1': 0.5, 'x_2': 0.8245614035087719, 'x_3': 0.9166666666666666}"
iris,model_3layers_20neurons.h5,92,0.0885651111602783,3,"{'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.6250000000000001}",0.1384656429290771,4,"{'x_0': 0.5, 'x_1': 0.2916666666666667, 'x_2': 0.719298245614035, 'x_3': 0.6250000000000001}"
iris,model_3layers_20neurons.h5,93,0.10978364944458,3,"{'x_1': 0.25, 'x_2': 0.807017543859649, 'x_3': 0.5416666666666667}",0.1252379417419433,4,"{'x_0': 0.5294117647058822, 'x_1': 0.25, 'x_2': 0.807017543859649, 'x_3': 0.5416666666666667}"
iris,model_3layers_20neurons.h5,94,0.0926458835601806,3,"{'x_1': 0.4166666666666667, 'x_2': 0.8947368421052629, 'x_3': 0.9166666666666666}",0.1252427101135254,4,"{'x_0': 0.9999999999999998, 'x_1': 0.4166666666666667, 'x_2': 0.8947368421052629, 'x_3': 0.9166666666666666}"
iris,model_3layers_20neurons.h5,95,0.0818641185760498,3,"{'x_1': 0.2083333333333332, 'x_2': 0.5263157894736842, 'x_3': 0.5000000000000001}",0.1764001846313476,4,"{'x_0': 0.3529411764705883, 'x_1': 0.2083333333333332, 'x_2': 0.5263157894736842, 'x_3': 0.5000000000000001}"
iris,model_3layers_20neurons.h5,96,0.2403182983398437,2,"{'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}",0.1158056259155273,4,"{'x_0': 0.0294117647058824, 'x_1': 0.375, 'x_2': 0.0701754385964912, 'x_3': 0.0416666666666666}"
iris,model_3layers_20neurons.h5,97,0.1582438945770263,2,"{'x_2': 0.0175438596491228, 'x_3': 0.0}",0.2194652557373047,4,"{'x_0': 0.0, 'x_1': 0.4166666666666667, 'x_2': 0.0175438596491228, 'x_3': 0.0}"
iris,model_3layers_20neurons.h5,98,0.3226540088653564,3,"{'x_1': 0.0833333333333333, 'x_2': 0.7017543859649122, 'x_3': 0.5833333333333334}",0.2348396778106689,4,"{'x_0': 0.5, 'x_1': 0.0833333333333333, 'x_2': 0.7017543859649122, 'x_3': 0.5833333333333334}"
iris,model_3layers_20neurons.h5,99,0.17943930625915527,3,"{'x_1': 0.5, 'x_2': 0.8771929824561403, 'x_3': 0.7083333333333334}",0.14188218116760254,4,"{'x_0': 0.8529411764705881, 'x_1': 0.5, 'x_2': 0.8771929824561403, 'x_3': 0.7083333333333334}"
