dataset,modelo,instance,relaxed_layer_1_time_milp_relaxed,relaxed_layer_1_len_milp_relaxed,relaxed_layer_1_explanation
glass,model_3layers_20neurons.h5,32,0.1427452564239502,9,"{'x_0': 0.3514588859416534, 'x_1': 0.4881422924901182, 'x_2': 0.7416481069042316, 'x_3': 0.308411214953271, 'x_4': 0.4748603351955296, 'x_5': 0.0966183574879227, 'x_6': 0.3447955390334573, 'x_7': 0.0, 'x_8': 0.2156862745098039}"
glass,model_3layers_20neurons.h5,33,0.1217007637023925,9,"{'x_0': 0.3364279398762164, 'x_1': 0.539525691699605, 'x_2': 0.8530066815144766, 'x_3': 0.3021806853582555, 'x_4': 0.5102420856610781, 'x_5': 0.0917874396135265, 'x_6': 0.258364312267658, 'x_7': 0.0, 'x_8': 0.2745098039215686}"
glass,model_3layers_20neurons.h5,34,0.1633772850036621,9,"{'x_0': 0.4509283819628678, 'x_1': 0.0592885375494067, 'x_2': 0.3808463251670378, 'x_3': 0.3956386292834891, 'x_4': 0.675977653631282, 'x_5': 0.0933977455716586, 'x_6': 0.5752788104089217, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,35,0.1317641735076904,9,"{'x_0': 0.2758620689655089, 'x_1': 0.3913043478260869, 'x_2': 0.7616926503340756, 'x_3': 0.2834890965732087, 'x_4': 0.6312849162011158, 'x_5': 0.0950080515297906, 'x_6': 0.2983271375464684, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,36,0.1782784461975097,9,"{'x_0': 0.4624226348364288, 'x_1': 0.4881422924901182, 'x_2': 0.8195991091314031, 'x_3': 0.2679127725856697, 'x_4': 0.5474860335195508, 'x_5': 0.0869565217391304, 'x_6': 0.287174721189591, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,37,0.1298379898071289,9,"{'x_0': 0.2130857648099038, 'x_1': 0.6304347826086953, 'x_2': 0.7839643652561247, 'x_3': 0.2990654205607477, 'x_4': 0.5716945996275573, 'x_5': 0.0595813204508856, 'x_6': 0.233271375464684, 'x_7': 0.0, 'x_8': 0.2745098039215686}"
glass,model_3layers_20neurons.h5,38,0.138498306274414,9,"{'x_0': 0.2303271441202525, 'x_1': 0.5592885375494072, 'x_2': 0.7951002227171491, 'x_3': 0.3676012461059189, 'x_4': 0.4916201117318426, 'x_5': 0.1030595813204508, 'x_6': 0.2351301115241635, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,39,0.1350700855255127,9,"{'x_0': 0.2926613616268838, 'x_1': 0.4901185770750986, 'x_2': 0.7750556792873051, 'x_3': 0.3489096573208722, 'x_4': 0.5270018621973911, 'x_5': 0.0950080515297906, 'x_6': 0.278810408921933, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,40,0.1339025497436523,9,"{'x_0': 0.2564102564102484, 'x_1': 0.426877470355731, 'x_2': 0.8062360801781737, 'x_3': 0.3987538940809969, 'x_4': 0.586592178770946, 'x_5': 0.0982286634460547, 'x_6': 0.2490706319702601, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,41,0.3303544521331787,8,"{'x_0': 0.2175066312997273, 'x_2': 0.0, 'x_3': 0.806853582554517, 'x_4': 0.5214152700186201, 'x_5': 0.0128824476650563, 'x_6': 0.3485130111524163, 'x_7': 0.3365079365079365, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,42,0.3039796352386474,9,"{'x_0': 0.2550839964633127, 'x_1': 0.5909090909090908, 'x_2': 0.8195991091314031, 'x_3': 0.4735202492211837, 'x_4': 0.4189944134078196, 'x_5': 0.1030595813204508, 'x_6': 0.2276951672862452, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,43,0.1653099060058593,9,"{'x_0': 0.2152961980548298, 'x_1': 0.5533596837944663, 'x_2': 0.7906458797327394, 'x_3': 0.3894080996884735, 'x_4': 0.5921787709497188, 'x_5': 0.0628019323671497, 'x_6': 0.2184014869888475, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,44,0.1383030414581298,9,"{'x_0': 0.2192749778956653, 'x_1': 0.4486166007905137, 'x_2': 0.7973273942093541, 'x_3': 0.3894080996884735, 'x_4': 0.5623836126629396, 'x_5': 0.0982286634460547, 'x_6': 0.2425650557620816, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,45,0.1487617492675781,9,"{'x_0': 0.3262599469496052, 'x_1': 0.4861660079051382, 'x_2': 0.7505567928730512, 'x_3': 0.277258566978193, 'x_4': 0.5418994413407798, 'x_5': 0.0917874396135265, 'x_6': 0.315985130111524, 'x_7': 0.0, 'x_8': 0.3137254901960784}"
glass,model_3layers_20neurons.h5,46,0.1496462821960449,9,"{'x_0': 0.2458001768346633, 'x_1': 0.4940711462450591, 'x_2': 0.7884187082405345, 'x_3': 0.3707165109034267, 'x_4': 0.5642458100558656, 'x_5': 0.0901771336553945, 'x_6': 0.2481412639405203, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,47,0.1906661987304687,9,"{'x_0': 0.4199823165340461, 'x_1': 0.6027667984189722, 'x_2': 0.5077951002227171, 'x_3': 0.3551401869158878, 'x_4': 0.4059590316573533, 'x_5': 0.0789049919484702, 'x_6': 0.4107806691449813, 'x_7': 0.0, 'x_8': 0.3333333333333333}"
glass,model_3layers_20neurons.h5,48,0.1467113494873047,9,"{'x_0': 0.2183908045977034, 'x_1': 0.5197628458498023, 'x_2': 0.7973273942093541, 'x_3': 0.3738317757009345, 'x_4': 0.5418994413407798, 'x_5': 0.072463768115942, 'x_6': 0.258364312267658, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,49,0.1511621475219726,9,"{'x_0': 0.2400530503978757, 'x_1': 0.4071146245059283, 'x_2': 0.7839643652561247, 'x_3': 0.3894080996884735, 'x_4': 0.6610800744878933, 'x_5': 0.1062801932367149, 'x_6': 0.2295539033457249, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,50,0.2173759937286377,9,"{'x_0': 0.3439434129089278, 'x_1': 0.6245059288537549, 'x_2': 0.7861915367483295, 'x_3': 0.3208722741433022, 'x_4': 0.3724394785847291, 'x_5': 0.0821256038647343, 'x_6': 0.3113382899628252, 'x_7': 0.0349206349206349, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,51,0.1506361961364746,9,"{'x_0': 0.3165340406719679, 'x_1': 0.4683794466403159, 'x_2': 0.8841870824053452, 'x_3': 0.2803738317757009, 'x_4': 0.4897579143389183, 'x_5': 0.0966183574879227, 'x_6': 0.278810408921933, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,52,0.2009191513061523,9,"{'x_0': 0.3740053050397875, 'x_1': 0.6086956521739131, 'x_2': 0.7973273942093541, 'x_3': 0.3208722741433022, 'x_4': 0.3556797020484161, 'x_5': 0.0193236714975845, 'x_6': 0.3011152416356877, 'x_7': 0.219047619047619, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,53,0.1354048252105713,9,"{'x_0': 0.2674624226348356, 'x_1': 0.4051383399209483, 'x_2': 0.8062360801781737, 'x_3': 0.3115264797507788, 'x_4': 0.5549348230912479, 'x_5': 0.0950080515297906, 'x_6': 0.3039033457249069, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,54,0.1531605720520019,9,"{'x_0': 0.2908930150309459, 'x_1': 0.4861660079051382, 'x_2': 0.8685968819599108, 'x_3': 0.3146417445482866, 'x_4': 0.4692737430167586, 'x_5': 0.0885668276972624, 'x_6': 0.2797397769516727, 'x_7': 0.0, 'x_8': 0.5490196078431373}"
glass,model_3layers_20neurons.h5,55,0.1286268234252929,9,"{'x_0': 0.2307692307692264, 'x_1': 0.2411067193675884, 'x_2': 0.0, 'x_3': 0.2803738317757009, 'x_4': 1.0, 'x_5': 0.4347826086956521, 'x_6': 0.3252788104089218, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,56,0.1381154060363769,9,"{'x_0': 0.274977895667547, 'x_1': 0.3636363636363633, 'x_2': 0.7728285077951003, 'x_3': 0.3395638629283488, 'x_4': 0.6666666666666643, 'x_5': 0.0966183574879227, 'x_6': 0.2899628252788104, 'x_7': 0.0, 'x_8': 0.1176470588235294}"
glass,model_3layers_20neurons.h5,57,0.2752554416656494,9,"{'x_0': 0.2793987621573848, 'x_1': 0.4090909090909091, 'x_2': 0.8151447661469933, 'x_3': 0.3052959501557633, 'x_4': 0.5959031657355673, 'x_5': 0.0966183574879227, 'x_6': 0.2908921933085502, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,58,0.249150276184082,9,"{'x_0': 0.2250221043324529, 'x_1': 0.7193675889328062, 'x_2': 0.0, 'x_3': 0.7632398753894081, 'x_4': 0.5661080074487863, 'x_5': 0.0, 'x_6': 0.3736059479553901, 'x_7': 0.1714285714285714, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,59,0.2359223365783691,8,"{'x_0': 0.169319186560557, 'x_1': 0.6482213438735176, 'x_2': 0.5968819599109131, 'x_3': 1.0, 'x_5': 0.2705314009661835, 'x_6': 0.0408921933085502, 'x_7': 0.6984126984126985, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,60,0.1344397068023681,9,"{'x_0': 0.2705570291777093, 'x_1': 0.5079051383399209, 'x_2': 0.8017817371937639, 'x_3': 0.2647975077881619, 'x_4': 0.6108007448789561, 'x_5': 0.0933977455716586, 'x_6': 0.2546468401486988, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,61,0.1363048553466797,9,"{'x_0': 0.2608311229000861, 'x_1': 0.4229249011857705, 'x_2': 0.7750556792873051, 'x_3': 0.32398753894081, 'x_4': 0.6014897579143383, 'x_5': 0.0901771336553945, 'x_6': 0.278810408921933, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,62,0.1413769721984863,9,"{'x_0': 0.2369584438549878, 'x_1': 0.4367588932806323, 'x_2': 0.8040089086859687, 'x_3': 0.3021806853582555, 'x_4': 0.5474860335195508, 'x_5': 0.0901771336553945, 'x_6': 0.2946096654275092, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,63,0.287980318069458,8,"{'x_0': 0.2656940760388977, 'x_2': 0.0, 'x_3': 0.4704049844236759, 'x_4': 0.5921787709497188, 'x_5': 0.0, 'x_6': 0.2955390334572489, 'x_7': 0.492063492063492, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,64,0.1429975032806396,9,"{'x_0': 0.3183023872679058, 'x_1': 0.4881422924901182, 'x_2': 0.8084632516703786, 'x_3': 0.2429906542056074, 'x_4': 0.5623836126629396, 'x_5': 0.0917874396135265, 'x_6': 0.2769516728624535, 'x_7': 0.0285714285714285, 'x_8': 0.3333333333333333}"
glass,model_3layers_20neurons.h5,65,0.1363341808319091,9,"{'x_0': 0.2701149425287354, 'x_1': 0.50197628458498, 'x_2': 0.8062360801781737, 'x_3': 0.2959501557632399, 'x_4': 0.6089385474860318, 'x_5': 0.0885668276972624, 'x_6': 0.2453531598513011, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,66,0.1304452419281005,9,"{'x_0': 0.2847038019451844, 'x_1': 0.4189723320158101, 'x_2': 0.7750556792873051, 'x_3': 0.2928348909657321, 'x_4': 0.5884543761638721, 'x_5': 0.0982286634460547, 'x_6': 0.2908921933085502, 'x_7': 0.0285714285714285, 'x_8': 0.4313725490196078}"
glass,model_3layers_20neurons.h5,67,0.1922371387481689,9,"{'x_0': 0.3037135278514569, 'x_1': 0.5909090909090908, 'x_2': 0.0, 'x_3': 0.0841121495327102, 'x_4': 0.8640595903165718, 'x_5': 0.0, 'x_6': 0.516728624535316, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,68,0.2766833305358886,8,"{'x_0': 0.1878868258178556, 'x_1': 0.620553359683794, 'x_2': 0.0, 'x_3': 0.7009345794392523, 'x_5': 0.0225442834138486, 'x_6': 0.3698884758364311, 'x_7': 0.2571428571428572, 'x_8': 0.0196078431372549}"
glass,model_3layers_20neurons.h5,69,0.1850183010101318,9,"{'x_0': 0.3160919540229798, 'x_1': 0.5296442687747036, 'x_2': 0.866369710467706, 'x_3': 0.32398753894081, 'x_4': 0.4785847299813763, 'x_5': 0.0821256038647343, 'x_6': 0.2648698884758363, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,70,0.1439409255981445,9,"{'x_0': 0.2382847038019377, 'x_1': 0.4960474308300395, 'x_2': 0.7951002227171491, 'x_3': 0.3395638629283488, 'x_4': 0.5381750465549331, 'x_5': 0.0901771336553945, 'x_6': 0.2797397769516727, 'x_7': 0.0, 'x_8': 0.196078431372549}"
glass,model_3layers_20neurons.h5,71,0.1310479640960693,9,"{'x_0': 0.1945181255526051, 'x_1': 0.3932806324110669, 'x_2': 0.7706013363028953, 'x_3': 0.3956386292834891, 'x_4': 0.6312849162011158, 'x_5': 0.107890499194847, 'x_6': 0.2472118959107806, 'x_7': 0.0, 'x_8': 0.4705882352941176}"
glass,model_3layers_20neurons.h5,72,0.1392638683319091,9,"{'x_0': 0.4602122015915171, 'x_1': 0.5494071146245059, 'x_2': 0.8596881959910913, 'x_3': 0.1838006230529595, 'x_4': 0.3687150837988824, 'x_5': 0.037037037037037, 'x_6': 0.3819702602230481, 'x_7': 0.0, 'x_8': 0.2156862745098039}"
glass,model_3layers_20neurons.h5,73,0.1457917690277099,9,"{'x_0': 0.2396109637488876, 'x_1': 0.5079051383399209, 'x_2': 0.8106904231625834, 'x_3': 0.3862928348909658, 'x_4': 0.5065176908752314, 'x_5': 0.1046698872785829, 'x_6': 0.2416356877323419, 'x_7': 0.0, 'x_8': 0.5686274509803921}"
glass,model_3layers_20neurons.h5,74,0.14817476272583,9,"{'x_0': 0.236074270557026, 'x_1': 0.4762845849802373, 'x_2': 0.7683741648106904, 'x_3': 0.4579439252336448, 'x_4': 0.4972067039106136, 'x_5': 0.0966183574879227, 'x_6': 0.2741635687732342, 'x_7': 0.0, 'x_8': 0.3333333333333333}"
glass,model_3layers_20neurons.h5,75,0.1096415519714355,9,"{'x_0': 0.5473032714412085, 'x_1': 0.5355731225296441, 'x_2': 0.0, 'x_3': 0.4018691588785047, 'x_4': 0.4487895716945971, 'x_5': 0.0515297906602254, 'x_6': 0.6328996282527879, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,76,0.1671395301818847,9,"{'x_0': 0.4288240495137074, 'x_1': 0.575098814229249, 'x_2': 1.0, 'x_3': 0.2523364485981308, 'x_4': 0.3668528864059581, 'x_5': 0.0096618357487922, 'x_6': 0.3085501858736059, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,77,0.2665820121765136,8,"{'x_0': 0.2599469496021243, 'x_1': 0.7944664031620552, 'x_2': 0.0, 'x_3': 0.5327102803738317, 'x_5': 0.0, 'x_6': 0.2881040892193307, 'x_7': 0.5047619047619047, 'x_8': 0.1568627450980392}"
glass,model_3layers_20neurons.h5,78,0.2195563316345214,9,"{'x_0': 0.2175066312997273, 'x_1': 0.6857707509881421, 'x_2': 0.0, 'x_3': 0.778816199376947, 'x_4': 0.6797020484171288, 'x_5': 0.0064412238325281, 'x_6': 0.3355018587360593, 'x_7': 0.1269841269841269, 'x_8': 0.1764705882352941}"
glass,model_3layers_20neurons.h5,79,0.144468069076538,9,"{'x_0': 0.1958443854995692, 'x_1': 0.8162055335968379, 'x_2': 0.8173719376391981, 'x_3': 0.4517133956386292, 'x_4': 0.3836126629422711, 'x_5': 0.0257648953301127, 'x_6': 0.1793680297397769, 'x_7': 0.0, 'x_8': 0.2352941176470588}"
glass,model_3layers_20neurons.h5,80,0.287928819656372,8,"{'x_0': 0.2298850574712645, 'x_2': 0.0, 'x_3': 0.514018691588785, 'x_4': 0.7076350093109856, 'x_5': 0.0, 'x_6': 0.2834572490706319, 'x_7': 0.4984126984126984, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,81,0.1306118965148925,9,"{'x_0': 0.4602122015915171, 'x_1': 0.543478260869565, 'x_2': 0.8329621380846325, 'x_3': 0.190031152647975, 'x_4': 0.4096834264432019, 'x_5': 0.0289855072463768, 'x_6': 0.3884758364312266, 'x_7': 0.0, 'x_8': 0.1372549019607843}"
glass,model_3layers_20neurons.h5,82,0.137538194656372,9,"{'x_0': 0.289566755083996, 'x_1': 0.3952569169960473, 'x_2': 0.7639198218262806, 'x_3': 0.2803738317757009, 'x_4': 0.5847299813780253, 'x_5': 0.0998389694041868, 'x_6': 0.3094795539033457, 'x_7': 0.0, 'x_8': 0.588235294117647}"
glass,model_3layers_20neurons.h5,83,0.1678640842437744,9,"{'x_0': 0.459770114942529, 'x_1': 0.1640316205533594, 'x_2': 0.4187082405345211, 'x_3': 0.3956386292834891, 'x_4': 0.5679702048417123, 'x_5': 0.0756843800322061, 'x_6': 0.5557620817843865, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,84,0.1338400840759277,9,"{'x_0': 0.2816091954022965, 'x_1': 0.3616600790513833, 'x_2': 0.7839643652561247, 'x_3': 0.3551401869158878, 'x_4': 0.6219739292364981, 'x_5': 0.0917874396135265, 'x_6': 0.2890334572490705, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,85,0.1417398452758789,9,"{'x_0': 0.2926613616268838, 'x_1': 0.4071146245059283, 'x_2': 0.7795100222717148, 'x_3': 0.2585669781931464, 'x_4': 0.5996275605214141, 'x_5': 0.1030595813204508, 'x_6': 0.3104089219330854, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,86,0.1589291095733642,9,"{'x_0': 0.4823165340406632, 'x_1': 0.7312252964426875, 'x_2': 0.0, 'x_3': 0.2211838006230529, 'x_4': 0.5325884543761621, 'x_5': 0.0161030595813204, 'x_6': 0.565985130111524, 'x_7': 0.0, 'x_8': 0.1568627450980392}"
glass,model_3layers_20neurons.h5,87,0.1718096733093261,9,"{'x_0': 0.2546419098143246, 'x_1': 0.543478260869565, 'x_2': 0.7750556792873051, 'x_3': 0.4423676012461058, 'x_4': 0.5046554934823071, 'x_5': 0.0998389694041868, 'x_6': 0.2379182156133829, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,88,0.1395280361175537,9,"{'x_0': 0.2740937223695852, 'x_1': 0.4110671936758892, 'x_2': 0.7951002227171491, 'x_3': 0.3302180685358256, 'x_4': 0.5977653631284898, 'x_5': 0.0998389694041868, 'x_6': 0.2936802973977694, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,89,0.114347219467163,9,"{'x_0': 0.2276746242263385, 'x_1': 0.4565217391304346, 'x_2': 0.7572383073496659, 'x_3': 0.3021806853582555, 'x_4': 0.5959031657355673, 'x_5': 0.0837359098228663, 'x_6': 0.2927509293680297, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,90,0.2750811576843261,8,"{'x_0': 0.1768346595932826, 'x_1': 0.7213438735177866, 'x_2': 0.0, 'x_3': 0.7383177570093458, 'x_5': 0.0064412238325281, 'x_6': 0.3392193308550185, 'x_7': 0.2031746031746031, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,91,0.1472649574279785,9,"{'x_0': 0.2042440318302425, 'x_1': 0.4980237154150195, 'x_2': 0.7683741648106904, 'x_3': 0.3551401869158878, 'x_4': 0.6256983240223448, 'x_5': 0.0982286634460547, 'x_6': 0.2258364312267657, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,92,0.1863503456115722,9,"{'x_0': 0.4783377541998277, 'x_1': 0.6877470355731226, 'x_2': 0.8507795100222716, 'x_3': 0.0560747663551401, 'x_4': 0.3649906890130339, 'x_5': 0.0177133655394524, 'x_6': 0.3847583643122676, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,93,0.2397160530090332,9,"{'x_0': 0.0839964633068035, 'x_1': 0.4486166007905137, 'x_2': 0.0, 'x_3': 0.8504672897196262, 'x_4': 0.1657355679702039, 'x_5': 1.0, 'x_6': 0.1394052044609665, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,94,0.1277518272399902,9,"{'x_0': 0.6790450928381944, 'x_1': 0.6442687747035571, 'x_2': 0.8240534521158129, 'x_3': 0.1308411214953271, 'x_4': 0.3277467411545594, 'x_5': 0.003220611916264, 'x_6': 0.4079925650557621, 'x_7': 0.0, 'x_8': 0.196078431372549}"
glass,model_3layers_20neurons.h5,95,0.1414053440093994,9,"{'x_0': 0.2201591511936271, 'x_1': 0.3913043478260869, 'x_2': 0.7416481069042316, 'x_3': 0.3738317757009345, 'x_4': 0.6461824953445046, 'x_5': 0.107890499194847, 'x_6': 0.2611524163568772, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,96,0.1509861946105957,9,"{'x_0': 0.2851458885941582, 'x_1': 0.5533596837944663, 'x_2': 0.7594654788418708, 'x_3': 0.383177570093458, 'x_4': 0.4152700186219729, 'x_5': 0.0933977455716586, 'x_6': 0.3122676579925649, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,97,0.1776156425476074,9,"{'x_0': 0.4770114942528778, 'x_1': 0.5928853754940713, 'x_2': 0.8552338530066814, 'x_3': 0.1339563862928348, 'x_4': 0.3631284916201114, 'x_5': 0.0273752012882447, 'x_6': 0.4005576208178438, 'x_7': 0.0, 'x_8': 0.0}"
glass,model_3layers_20neurons.h5,98,0.13584566116333,9,"{'x_0': 0.2347480106100903, 'x_1': 0.4189723320158101, 'x_2': 0.7817371937639197, 'x_3': 0.3582554517133955, 'x_4': 0.5959031657355673, 'x_5': 0.109500805152979, 'x_6': 0.2602230483271375, 'x_7': 0.019047619047619, 'x_8': 0.4901960784313725}"
glass,model_3layers_20neurons.h5,99,0.14783501625061035,9,"{'x_0': 0.2807250221043347, 'x_1': 0.4901185770750986, 'x_2': 0.821826280623608, 'x_3': 0.3115264797507788, 'x_4': 0.5214152700186201, 'x_5': 0.0917874396135265, 'x_6': 0.2592936802973977, 'x_7': 0.0, 'x_8': 0.0}"
